  score1=22, score2=15, dur=950.1, team1=mineswp, team2=jjdrift, winner=mineswp, mtype=rescue_r2, mhash_short=[FOUL-VLAD], mhash_lshort=F-FOUL-VLAD, mhash=mhash=250512-0837F-FOUL-VLAD,utc=1747053430.75
  score1=21, score2=1, dur=950.3, team1=ericadam, team2=omg, winner=ericadam, mtype=rescue_r2, mhash_short=[FOND-BLUE], mhash_lshort=Z-FOND-BLUE, mhash=mhash=250512-0838Z-FOND-BLUE,utc=1747053493.69
  score1=40, score2=13, dur=950.2, team1=mineswp, team2=bertucci, winner=mineswp, mtype=rescue_r2, mhash_short=[MILD-CARP], mhash_lshort=C-MILD-CARP, mhash=mhash=250512-0839C-MILD-CARP,utc=1747053556.93
  score1=33, score2=22, dur=582.4, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[VICE-MACK], mhash_lshort=V-VICE-MACK, mhash=mhash=250512-0840V-VICE-MACK,utc=1747053619.95
  score1=36, score2=12, dur=598, team1=wpirates, team2=ericadam, winner=wpirates, mtype=rescue_r2, mhash_short=[HEAD-ROAD], mhash_lshort=A-HEAD-ROAD, mhash=mhash=250512-0841A-HEAD-ROAD,utc=1747053664.60
  score1=33, score2=7, dur=950.2, team1=jjdrift, team2=omg, winner=jjdrift, mtype=rescue_r2, mhash_short=[FAIR-BODY], mhash_lshort=B-FAIR-BODY, mhash=mhash=250512-0841B-FAIR-BODY,utc=1747053709.96
  score1=41, score2=11, dur=757.8, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[JIMS-MOSS], mhash_lshort=R-JIMS-MOSS, mhash=mhash=250512-0842R-JIMS-MOSS,utc=1747053772.97
  score1=28, score2=25, dur=950.2, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[NUMB-GROG], mhash_lshort=V-NUMB-GROG, mhash=mhash=250512-0843V-NUMB-GROG,utc=1747053826.25
  score1=27, score2=26, dur=648.7, team1=ews2011, team2=ericadam, winner=ews2011, mtype=rescue_r2, mhash_short=[SOLE-PLUG], mhash_lshort=B-SOLE-PLUG, mhash=mhash=250512-0844B-SOLE-PLUG,utc=1747053889.13
  score1=37, score2=8, dur=950.2, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[POSH-CHAD], mhash_lshort=M-POSH-CHAD, mhash=mhash=250512-0845M-POSH-CHAD,utc=1747053936.94
  score1=33, score2=10, dur=950.3, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[ZANY-ROCK], mhash_lshort=I-ZANY-ROCK, mhash=mhash=250512-0846I-ZANY-ROCK,utc=1747053999.96
  score1=25, score2=23, dur=950.2, team1=ews2011, team2=bertucci, winner=ews2011, mtype=rescue_r2, mhash_short=[GRIM-ERLE], mhash_lshort=Y-GRIM-ERLE, mhash=mhash=250512-0847Y-GRIM-ERLE,utc=1747054063.01
  score1=24, score2=13, dur=950.2, team1=jjdrift, team2=chthigpen, winner=jjdrift, mtype=rescue_r2, mhash_short=[OVAL-TOAD], mhash_lshort=U-OVAL-TOAD, mhash=mhash=250512-0848U-OVAL-TOAD,utc=1747054125.94
  score1=29, score2=21, dur=950.1, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[HIND-CARP], mhash_lshort=H-HIND-CARP, mhash=mhash=250512-0849H-HIND-CARP,utc=1747054188.91
  score1=32, score2=8, dur=950.1, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[BONY-NOVA], mhash_lshort=A-BONY-NOVA, mhash=mhash=250512-0850A-BONY-NOVA,utc=1747054251.85
  score1=33, score2=24, dur=593.2, team1=bertucci, team2=wpirates, winner=bertucci, mtype=rescue_r2, mhash_short=[HALF-XAVI], mhash_lshort=W-HALF-XAVI, mhash=mhash=250512-0851W-HALF-XAVI,utc=1747054314.82
  score1=31, score2=23, dur=624.8, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[SOLE-CASH], mhash_lshort=W-SOLE-CASH, mhash=mhash=250512-0852W-SOLE-CASH,utc=1747054359.94
  score1=39, score2=18, dur=750.1, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[HARD-CRAB], mhash_lshort=H-HARD-CRAB, mhash=mhash=250512-0853H-HARD-CRAB,utc=1747054406.62
  score1=34, score2=25, dur=950.3, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[TIDY-WEST], mhash_lshort=Z-TIDY-WEST, mhash=mhash=250512-0854Z-TIDY-WEST,utc=1747054459.56
  score1=31, score2=20, dur=484.2, team1=jcizu690, team2=wpirates, winner=jcizu690, mtype=rescue_r2, mhash_short=[CUTE-ONYX], mhash_lshort=U-CUTE-ONYX, mhash=mhash=250512-0855U-CUTE-ONYX,utc=1747054522.51
  score1=46, score2=2, dur=950.2, team1=bruno752, team2=wpirates, winner=bruno752, mtype=rescue_r2, mhash_short=[RUBY-HUEY], mhash_lshort=S-RUBY-HUEY, mhash=mhash=250512-0856S-RUBY-HUEY,utc=1747054562.17
  score1=45, score2=3, dur=950.3, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[HUGE-PROM], mhash_lshort=L-HUGE-PROM, mhash=mhash=250512-0857L-HUGE-PROM,utc=1747054625.18
  score1=35, score2=21, dur=587.8, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[JUST-SODA], mhash_lshort=R-JUST-SODA, mhash=mhash=250512-0858R-JUST-SODA,utc=1747054688.11
  score1=50, score2=6, dur=950.3, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[MISC-SHOW], mhash_lshort=H-MISC-SHOW, mhash=mhash=250512-0858H-MISC-SHOW,utc=1747054732.91
  score1=48, score2=3, dur=950.3, team1=bruno752, team2=jjdrift, winner=bruno752, mtype=rescue_r2, mhash_short=[IRON-JODY], mhash_lshort=F-IRON-JODY, mhash=mhash=250512-0859F-IRON-JODY,utc=1747054795.83
  score1=39, score2=15, dur=950.1, team1=mineswp, team2=bertucci, winner=mineswp, mtype=rescue_r2, mhash_short=[RARE-KING], mhash_lshort=N-RARE-KING, mhash=mhash=250512-0900N-RARE-KING,utc=1747054858.77
  score1=29, score2=22, dur=950.2, team1=wpirates, team2=chthigpen, winner=wpirates, mtype=rescue_r2, mhash_short=[NEAR-LISP], mhash_lshort=U-NEAR-LISP, mhash=mhash=250512-0902U-NEAR-LISP,utc=1747054921.76
  score1=50, score2=0, dur=950.3, team1=bertucci, team2=bertucci, winner=bertucci, mtype=rescue_r2, mhash_short=[OKAY-TRIG], mhash_lshort=S-OKAY-TRIG, mhash=mhash=250512-0903S-OKAY-TRIG,utc=1747054984.80
  score1=33, score2=23, dur=697.2, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[ONLY-SHOP], mhash_lshort=E-ONLY-SHOP, mhash=mhash=250512-0904E-ONLY-SHOP,utc=1747055047.76
  score1=30, score2=24, dur=543.1, team1=bertucci, team2=ews2011, winner=bertucci, mtype=rescue_r2, mhash_short=[LATE-BAND], mhash_lshort=I-LATE-BAND, mhash=mhash=250512-0904I-LATE-BAND,utc=1747055098.16
  score1=28, score2=22, dur=474.8, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[GLUM-REIF], mhash_lshort=D-GLUM-REIF, mhash=mhash=250512-0905D-GLUM-REIF,utc=1747055140.80
  score1=31, score2=27, dur=574, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[FAIR-EARL], mhash_lshort=B-FAIR-EARL, mhash=mhash=250512-0906B-FAIR-EARL,utc=1747055180.07
  score1=33, score2=21, dur=648.2, team1=jjdrift, team2=omg, winner=jjdrift, mtype=rescue_r2, mhash_short=[RUDE-FARM], mhash_lshort=T-RUDE-FARM, mhash=mhash=250512-0907T-RUDE-FARM,utc=1747055224.28
  score1=6, score2=4, dur=950.1, team1=ews2011, team2=bruno752, winner=ews2011, mtype=rescue_r2, mhash_short=[WAVY-BURL], mhash_lshort=B-WAVY-BURL, mhash=mhash=250512-0907B-WAVY-BURL,utc=1747055272.22
  score1=30, score2=20, dur=546.3, team1=jjdrift, team2=bertucci, winner=jjdrift, mtype=rescue_r2, mhash_short=[WAXY-VIEW], mhash_lshort=N-WAXY-VIEW, mhash=mhash=250512-0908N-WAXY-VIEW,utc=1747055335.27
  score1=37, score2=15, dur=950.1, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[BACK-FOOT], mhash_lshort=P-BACK-FOOT, mhash=mhash=250512-0909P-BACK-FOOT,utc=1747055378.03
  score1=32, score2=11, dur=950.3, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[CUTE-LEVI], mhash_lshort=C-CUTE-LEVI, mhash=mhash=250512-0910C-CUTE-LEVI,utc=1747055441.01
  score1=30, score2=22, dur=420.9, team1=jcizu690, team2=chthigpen, winner=jcizu690, mtype=rescue_r2, mhash_short=[DARK-NOVA], mhash_lshort=H-DARK-NOVA, mhash=mhash=250512-0911H-DARK-NOVA,utc=1747055504.00
  score1=40, score2=10, dur=950.1, team1=chthigpen, team2=omg, winner=chthigpen, mtype=rescue_r2, mhash_short=[HAZY-OMAR], mhash_lshort=E-HAZY-OMAR, mhash=mhash=250512-0912E-HAZY-OMAR,utc=1747055540.56
  score1=22, score2=0, dur=950.2, team1=jcizu690, team2=jcizu690, winner=jcizu690, mtype=rescue_r2, mhash_short=[NINE-RUDY], mhash_lshort=J-NINE-RUDY, mhash=mhash=250512-0913J-NINE-RUDY,utc=1747055603.56
  score1=42, score2=18, dur=950.1, team1=mineswp, team2=ericadam, winner=mineswp, mtype=rescue_r2, mhash_short=[REAL-ROME], mhash_lshort=V-REAL-ROME, mhash=mhash=250512-0914V-REAL-ROME,utc=1747055666.59
  score1=33, score2=7, dur=950.1, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[RUBY-RAIN], mhash_lshort=T-RUBY-RAIN, mhash=mhash=250512-0915T-RUBY-RAIN,utc=1747055729.64
  score1=39, score2=18, dur=742.3, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[SORE-DATE], mhash_lshort=C-SORE-DATE, mhash=mhash=250512-0916C-SORE-DATE,utc=1747055792.74
  score1=45, score2=4, dur=950.3, team1=bruno752, team2=wpirates, winner=bruno752, mtype=rescue_r2, mhash_short=[THEN-UMPS], mhash_lshort=A-THEN-UMPS, mhash=mhash=250512-0917A-THEN-UMPS,utc=1747055845.39
  score1=29, score2=13, dur=531.4, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[HIGH-RENE], mhash_lshort=A-HIGH-RENE, mhash=mhash=250512-0918A-HIGH-RENE,utc=1747055908.47
  score1=37, score2=9, dur=950.2, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[PLUS-KURT], mhash_lshort=V-PLUS-KURT, mhash=mhash=250512-0919V-PLUS-KURT,utc=1747055950.51
  score1=35, score2=18, dur=582.7, team1=bertucci, team2=ericadam, winner=bertucci, mtype=rescue_r2, mhash_short=[WARY-MAIL], mhash_lshort=B-WARY-MAIL, mhash=mhash=250512-0920B-WARY-MAIL,utc=1747056013.58
  score1=29, score2=23, dur=382.9, team1=jcizu690, team2=bertucci, winner=jcizu690, mtype=rescue_r2, mhash_short=[BARE-ZIGS], mhash_lshort=N-BARE-ZIGS, mhash=mhash=250512-0920N-BARE-ZIGS,utc=1747056058.20
  score1=28, score2=27, dur=950.2, team1=mineswp, team2=jcizu690, winner=mineswp, mtype=rescue_r2, mhash_short=[LIMP-KIWI], mhash_lshort=D-LIMP-KIWI, mhash=mhash=250512-0921D-LIMP-KIWI,utc=1747056092.89
  score1=29, score2=25, dur=539.4, team1=bertucci, team2=jcizu690, winner=bertucci, mtype=rescue_r2, mhash_short=[AVID-THOR], mhash_lshort=W-AVID-THOR, mhash=mhash=250512-0922W-AVID-THOR,utc=1747056155.93
  score1=31, score2=24, dur=580.7, team1=bertucci, team2=chthigpen, winner=bertucci, mtype=rescue_r2, mhash_short=[GOLD-GURU], mhash_lshort=D-GOLD-GURU, mhash=mhash=250512-0923D-GOLD-GURU,utc=1747056198.43
  score1=45, score2=6, dur=950.4, team1=bruno752, team2=chthigpen, winner=bruno752, mtype=rescue_r2, mhash_short=[JIMS-HANS], mhash_lshort=F-JIMS-HANS, mhash=mhash=250512-0924F-JIMS-HANS,utc=1747056243.01
  score1=33, score2=21, dur=536, team1=bertucci, team2=omg, winner=bertucci, mtype=rescue_r2, mhash_short=[DULL-LEGS], mhash_lshort=Y-DULL-LEGS, mhash=mhash=250512-0925Y-DULL-LEGS,utc=1747056306.03
  score1=33, score2=21, dur=520.3, team1=wpirates, team2=chthigpen, winner=wpirates, mtype=rescue_r2, mhash_short=[VAIN-BING], mhash_lshort=L-VAIN-BING, mhash=mhash=250512-0925L-VAIN-BING,utc=1747056348.35
  score1=47, score2=0, dur=950.2, team1=jjdrift, team2=jjdrift, winner=jjdrift, mtype=rescue_r2, mhash_short=[KEEN-SIGN], mhash_lshort=G-KEEN-SIGN, mhash=mhash=250512-0926G-KEEN-SIGN,utc=1747056389.89
  score1=43, score2=11, dur=687.4, team1=omg, team2=ericadam, winner=omg, mtype=rescue_r2, mhash_short=[LATE-ZITS], mhash_lshort=L-LATE-ZITS, mhash=mhash=250512-0927L-LATE-ZITS,utc=1747056452.96
  score1=30, score2=23, dur=495.1, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[WIDE-SIDE], mhash_lshort=P-WIDE-SIDE, mhash=mhash=250512-0928P-WIDE-SIDE,utc=1747056502.84
  score1=33, score2=17, dur=950.1, team1=mineswp, team2=jcizu690, winner=mineswp, mtype=rescue_r2, mhash_short=[LAZY-WEEK], mhash_lshort=F-LAZY-WEEK, mhash=mhash=250512-0929F-LAZY-WEEK,utc=1747056543.14
  score1=29, score2=25, dur=570.9, team1=bertucci, team2=wpirates, winner=bertucci, mtype=rescue_r2, mhash_short=[SICK-COLE], mhash_lshort=M-SICK-COLE, mhash=mhash=250512-0930M-SICK-COLE,utc=1747056606.23
  score1=34, score2=22, dur=950.2, team1=jjdrift, team2=jcizu690, winner=jjdrift, mtype=rescue_r2, mhash_short=[NEDS-REED], mhash_lshort=Z-NEDS-REED, mhash=mhash=250512-0930Z-NEDS-REED,utc=1747056650.40
  score1=32, score2=25, dur=663.3, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[ONLY-GLEN], mhash_lshort=P-ONLY-GLEN, mhash=mhash=250512-0931P-ONLY-GLEN,utc=1747056713.48
  score1=35, score2=8, dur=950.1, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[JUST-RAUL], mhash_lshort=H-JUST-RAUL, mhash=mhash=250512-0932H-JUST-RAUL,utc=1747056762.14
  score1=38, score2=6, dur=950.2, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[BARE-DOSE], mhash_lshort=K-BARE-DOSE, mhash=mhash=250512-0933K-BARE-DOSE,utc=1747056825.20
  score1=28, score2=26, dur=436.8, team1=bertucci, team2=chthigpen, winner=bertucci, mtype=rescue_r2, mhash_short=[NUMB-TOSH], mhash_lshort=D-NUMB-TOSH, mhash=mhash=250512-0934D-NUMB-TOSH,utc=1747056888.18
  score1=31, score2=17, dur=489.6, team1=chthigpen, team2=ews2011, winner=chthigpen, mtype=rescue_r2, mhash_short=[HAZY-DAYS], mhash_lshort=S-HAZY-DAYS, mhash=mhash=250512-0935S-HAZY-DAYS,utc=1747056925.48
  score1=34, score2=19, dur=526.2, team1=bruno752, team2=bertucci, winner=bruno752, mtype=rescue_r2, mhash_short=[NEAR-VICK], mhash_lshort=X-NEAR-VICK, mhash=mhash=250512-0936X-NEAR-VICK,utc=1747056965.40
  score1=35, score2=16, dur=950.1, team1=ews2011, team2=ericadam, winner=ews2011, mtype=rescue_r2, mhash_short=[LITE-AREA], mhash_lshort=R-LITE-AREA, mhash=mhash=250512-0936R-LITE-AREA,utc=1747057007.21
  score1=31, score2=29, dur=589.1, team1=omg, team2=chthigpen, winner=omg, mtype=rescue_r2, mhash_short=[FOXY-SCAN], mhash_lshort=A-FOXY-SCAN, mhash=mhash=250512-0937A-FOXY-SCAN,utc=1747057070.15
    score1=32, score2=19, dur=438.2, team1=omg, team2=bertucci, winner=omg, mtype=rescue_r2, mhash_short=[GRIM-RAUL], mhash_lshort=I-GRIM-RAUL, mhash=mhash=250511-2107I-GRIM-RAUL,utc=1747012066.41
  score1=29, score2=20, dur=950.2, team1=bertucci, team2=omg, winner=bertucci, mtype=rescue_r2, mhash_short=[WARM-OMNI], mhash_lshort=I-WARM-OMNI, mhash=mhash=250511-2108I-WARM-OMNI,utc=1747012103.32
    score1=41, score2=0, dur=950.2, team1=ews2011, team2=ews2011, winner=ews2011, mtype=rescue_r2, mhash_short=[OKAY-EGGS], mhash_lshort=X-OKAY-EGGS, mhash=mhash=250511-2110X-OKAY-EGGS,utc=1747012228.63
  score1=47, score2=2, dur=950.1, team1=bruno752, team2=wpirates, winner=bruno752, mtype=rescue_r2, mhash_short=[TAME-MOVE], mhash_lshort=Y-TAME-MOVE, mhash=mhash=250511-2111Y-TAME-MOVE,utc=1747012281.69
  score1=27, score2=24, dur=583.8, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[PINK-HOME], mhash_lshort=V-PINK-HOME, mhash=mhash=250511-2112V-PINK-HOME,utc=1747012334.75
  score1=31, score2=10, dur=518.4, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[CALM-REST], mhash_lshort=P-CALM-REST, mhash=mhash=250511-2112P-CALM-REST,utc=1747012373.09
  score1=41, score2=0, dur=563.3, team1=ericadam, team2=ericadam, winner=ericadam, mtype=rescue_r2, mhash_short=[BENS-TENT], mhash_lshort=F-BENS-TENT, mhash=mhash=250511-2113F-BENS-TENT,utc=1747012408.79
  score1=26, score2=22, dur=408.1, team1=wpirates, team2=ews2011, winner=wpirates, mtype=rescue_r2, mhash_short=[PUNY-GROG], mhash_lshort=Y-PUNY-GROG, mhash=mhash=250511-2114Y-PUNY-GROG,utc=1747012446.29
  score1=40, score2=10, dur=950.4, team1=mineswp, team2=bruno752, winner=mineswp, mtype=rescue_r2, mhash_short=[RIPE-ARES], mhash_lshort=S-RIPE-ARES, mhash=mhash=250511-2114S-RIPE-ARES,utc=1747012477.60
  score1=47, score2=4, dur=938, team1=bruno752, team2=wpirates, winner=bruno752, mtype=rescue_r2, mhash_short=[NEAT-FIRE], mhash_lshort=A-NEAT-FIRE, mhash=mhash=250511-2115A-NEAT-FIRE,utc=1747012530.58
  score1=35, score2=7, dur=950.1, team1=jjdrift, team2=chthigpen, winner=jjdrift, mtype=rescue_r2, mhash_short=[SORE-MUSA], mhash_lshort=B-SORE-MUSA, mhash=mhash=250511-2116B-SORE-MUSA,utc=1747012583.05
  score1=25, score2=25, dur=533, team1=wpirates, team2=chthigpen, winner=wpirates, mtype=rescue_r2, mhash_short=[JIMS-CODE], mhash_lshort=R-JIMS-CODE, mhash=mhash=250511-2117R-JIMS-CODE,utc=1747012636.01
  score1=30, score2=26, dur=554.4, team1=omg, team2=bertucci, winner=omg, mtype=rescue_r2, mhash_short=[PLUS-PLAY], mhash_lshort=V-PLUS-PLAY, mhash=mhash=250511-2117V-PLUS-PLAY,utc=1747012672.29
  score1=47, score2=0, dur=747.6, team1=bertucci, team2=bertucci, winner=bertucci, mtype=rescue_r2, mhash_short=[DEEP-BOOK], mhash_lshort=T-DEEP-BOOK, mhash=mhash=250511-2118T-DEEP-BOOK,utc=1747012709.54
  score1=28, score2=23, dur=542.3, team1=chthigpen, team2=wpirates, winner=chthigpen, mtype=rescue_r2, mhash_short=[TIDY-ROCK], mhash_lshort=N-TIDY-ROCK, mhash=mhash=250511-2119N-TIDY-ROCK,utc=1747012754.55
  score1=23, score2=0, dur=950.3, team1=omg, team2=jcizu690, winner=omg, mtype=rescue_r2, mhash_short=[VAST-LYLE], mhash_lshort=Z-VAST-LYLE, mhash=mhash=250511-2119Z-VAST-LYLE,utc=1747012791.34
  score1=26, score2=26, dur=590.9, team1=bertucci, team2=chthigpen, winner=bertucci, mtype=rescue_r2, mhash_short=[DANK-PATH], mhash_lshort=H-DANK-PATH, mhash=mhash=250511-2120H-DANK-PATH,utc=1747012844.48
  score1=40, score2=3, dur=950.4, team1=mineswp, team2=wpirates, winner=mineswp, mtype=rescue_r2, mhash_short=[GLUM-HOYT], mhash_lshort=H-GLUM-HOYT, mhash=mhash=250511-2121H-GLUM-HOYT,utc=1747012883.20
  score1=35, score2=7, dur=606.4, team1=jjdrift, team2=wpirates, winner=jjdrift, mtype=rescue_r2, mhash_short=[VERY-RICK], mhash_lshort=A-VERY-RICK, mhash=mhash=250511-2122A-VERY-RICK,utc=1747012936.33
  score1=23, score2=5, dur=950.3, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[VILE-ROLE], mhash_lshort=A-VILE-ROLE, mhash=mhash=250511-2122A-VILE-ROLE,utc=1747012975.74
  score1=28, score2=25, dur=568.7, team1=omg, team2=wpirates, winner=omg, mtype=rescue_r2, mhash_short=[FIVE-GAME], mhash_lshort=B-FIVE-GAME, mhash=mhash=250511-2123B-FIVE-GAME,utc=1747013028.83
  score1=43, score2=2, dur=950.1, team1=bruno752, team2=jjdrift, winner=bruno752, mtype=rescue_r2, mhash_short=[FIVE-LOOP], mhash_lshort=I-FIVE-LOOP, mhash=mhash=250511-2124I-FIVE-LOOP,utc=1747013066.70
  score1=19, score2=7, dur=950.3, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[WARM-WHIM], mhash_lshort=B-WARM-WHIM, mhash=mhash=250511-2125B-WARM-WHIM,utc=1747013119.83
  score1=35, score2=25, dur=670.1, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[DULL-FILM], mhash_lshort=P-DULL-FILM, mhash=mhash=250511-2141P-DULL-FILM,utc=1747014094.23
  score1=4, score2=0, dur=965.5, team1=chthigpen, team2=chthigpen, winner=chthigpen, mtype=rescue_r2, mhash_short=[TINY-EPIC], mhash_lshort=R-TINY-EPIC, mhash=mhash=250511-2142R-TINY-EPIC,utc=1747014136.13
  score1=28, score2=21, dur=431.5, team1=bertucci, team2=ews2011, winner=bertucci, mtype=rescue_r2, mhash_short=[FIVE-ZITS], mhash_lshort=P-FIVE-ZITS, mhash=mhash=250511-2143P-FIVE-ZITS,utc=1747014189.86
  score1=3, score2=0, dur=950.3, team1=mineswp, team2=chthigpen, winner=mineswp, mtype=rescue_r2, mhash_short=[LAST-WIFE], mhash_lshort=X-LAST-WIFE, mhash=mhash=250511-2143X-LAST-WIFE,utc=1747014222.24
  score1=41, score2=4, dur=1269.7, team1=bruno752, team2=wpirates, winner=bruno752, mtype=rescue_r2, mhash_short=[REAL-HYMM], mhash_lshort=V-REAL-HYMM, mhash=mhash=250511-2144V-REAL-HYMM,utc=1747014275.31
  score1=33, score2=22, dur=649.3, team1=jjdrift, team2=ericadam, winner=jjdrift, mtype=rescue_r2, mhash_short=[LIKE-GABE], mhash_lshort=J-LIKE-GABE, mhash=mhash=250511-2145J-LIKE-GABE,utc=1747014341.17
  score1=35, score2=20, dur=608.4, team1=omg, team2=ews2011, winner=omg, mtype=rescue_r2, mhash_short=[BASS-ELMS], mhash_lshort=B-BASS-ELMS, mhash=mhash=250511-2146B-BASS-ELMS,utc=1747014386.26
  score1=35, score2=19, dur=950.3, team1=bruno752, team2=omg, winner=bruno752, mtype=rescue_r2, mhash_short=[FAIR-VLAD], mhash_lshort=J-FAIR-VLAD, mhash=mhash=250511-2147J-FAIR-VLAD,utc=1747014425.65
  score1=50, score2=1, dur=950.4, team1=bruno752, team2=ericadam, winner=bruno752, mtype=rescue_r2, mhash_short=[COOL-AMOS], mhash_lshort=S-COOL-AMOS, mhash=mhash=250511-2147S-COOL-AMOS,utc=1747014478.75
  score1=31, score2=10, dur=950.3, team1=mineswp, team2=ericadam, winner=mineswp, mtype=rescue_r2, mhash_short=[GLIB-MOOD], mhash_lshort=T-GLIB-MOOD, mhash=mhash=250511-2148T-GLIB-MOOD,utc=1747014531.90
  score1=31, score2=17, dur=950.2, team1=jjdrift, team2=chthigpen, winner=jjdrift, mtype=rescue_r2, mhash_short=[MEGA-CASH], mhash_lshort=U-MEGA-CASH, mhash=mhash=250511-2149U-MEGA-CASH,utc=1747014584.98
  score1=35, score2=6, dur=950.1, team1=mineswp, team2=ews2011, winner=mineswp, mtype=rescue_r2, mhash_short=[HOLY-PUMP], mhash_lshort=J-HOLY-PUMP, mhash=mhash=250511-2150J-HOLY-PUMP,utc=1747014638.06
  score1=25, score2=15, dur=426.4, team1=wpirates, team2=ericadam, winner=wpirates, mtype=rescue_r2, mhash_short=[NICE-BABY], mhash_lshort=K-NICE-BABY, mhash=mhash=250511-2151K-NICE-BABY,utc=1747014691.19
  score1=44, score2=0, dur=950.1, team1=bruno752, team2=bruno752, winner=bruno752, mtype=rescue_r2, mhash_short=[DAMP-REED], mhash_lshort=F-DAMP-REED, mhash=mhash=250511-2152F-DAMP-REED,utc=1747014723.38
  score1=29, score2=12, dur=560.4, team1=wpirates, team2=ericadam, winner=wpirates, mtype=rescue_r2, mhash_short=[FIVE-STAR], mhash_lshort=N-FIVE-STAR, mhash=mhash=250511-2152N-FIVE-STAR,utc=1747014776.52
  score1=30, score2=27, dur=622.7, team1=chthigpen, team2=ews2011, winner=chthigpen, mtype=rescue_r2, mhash_short=[HARD-BASE], mhash_lshort=G-HARD-BASE, mhash=mhash=250511-2153G-HARD-BASE,utc=1747014814.07
  score1=31, score2=21, dur=950.1, team1=jjdrift, team2=omg, winner=jjdrift, mtype=rescue_r2, mhash_short=[HARD-LION], mhash_lshort=N-HARD-LION, mhash=mhash=250511-2154N-HARD-LION,utc=1747014854.07
  score1=33, score2=0, dur=950.1, team1=chthigpen, team2=jcizu690, winner=chthigpen, mtype=rescue_r2, mhash_short=[EVIL-ROSS], mhash_lshort=P-EVIL-ROSS, mhash=mhash=250511-2155P-EVIL-ROSS,utc=1747014907.18
  score1=28, score2=28, dur=636.4, team1=ericadam, team2=ews2011, winner=ericadam, mtype=rescue_r2, mhash_short=[LATE-RIBS], mhash_lshort=X-LATE-RIBS, mhash=mhash=250511-2156X-LATE-RIBS,utc=1747014960.32
  score1=28, score2=25, dur=843.2, team1=ews2011, team2=wpirates, winner=ews2011, mtype=rescue_r2, mhash_short=[LATE-BUCK], mhash_lshort=E-LATE-BUCK, mhash=mhash=250511-2156E-LATE-BUCK,utc=1747015000.89
  score1=24, score2=20, dur=443.1, team1=chthigpen, team2=wpirates, winner=chthigpen, mtype=rescue_r2, mhash_short=[HALF-KEEP], mhash_lshort=Z-HALF-KEEP, mhash=mhash=250511-2223Z-HALF-KEEP,utc=1747016590.37
  score1=28, score2=26, dur=542, team1=omg, team2=bertucci, winner=omg, mtype=rescue_r2, mhash_short=[OKAY-ZACH], mhash_lshort=E-OKAY-ZACH, mhash=mhash=250511-2223E-OKAY-ZACH,utc=1747016625.55
  score1=34, score2=7, dur=950.1, team1=mineswp, team2=omg, winner=mineswp, mtype=rescue_r2, mhash_short=[OKAY-IDEA], mhash_lshort=L-OKAY-IDEA, mhash=mhash=250511-2224L-OKAY-IDEA,utc=1747016665.23
